,MAX MINT FOR PARTNERSHIP ORB IS 3,UWU ORB,KGF ORB,LAMP ORB,KAIJU ORB,CAPS ORB,ASUNA ORB,MURI ORB,HAUS ORB,*SORTED BY GOOGLE SHEETS COLUMN RANGE OF ORBS
1,0xbD538A24BeE43033aDFD4EEee99003eFa31c31bc,1,0,0,0,0,0,0,0,
1,0x57A0f28e8B8dB64f0c31E01911F382045e8f77Db,1,0,0,0,0,0,0,0,
1,0xE2C492442e0f3D369429D5E53E8004A4de30CFA9,1,0,0,0,0,0,0,0,
1,0x1435c8E0E0e38fb67a9A93A98AD53204814e1b1c,1,0,0,0,0,0,0,0,
1,0xAe2F9894792Ac6D7A352f85383EB0Ed26b12ECDd,1,0,0,0,0,0,0,0,
1,0x4888c0030b743c17C89A8AF875155cf75dCfd1E1,1,0,0,0,0,0,0,0,
1,0x02E9B64CCcA5C7324403CC0E4D3319361D3B965E,1,0,0,0,0,0,0,0,
1,0x38151cD947ED8542fC8E93e51dA05b589d750579,1,0,0,0,0,0,0,0,
1,0x804Db144Cb456FaE68c139A8CC8A8496Ce79ba06,1,0,0,0,0,0,0,0,
1,0xbF3c92D8d62F3dA334B86a3E26f1a7127ab7d982,1,0,0,0,0,0,0,0,
1,0x42141fc6Ea7cb9B8Ec5450a4CBCB9Bc40b5022E6,1,0,0,0,0,0,0,0,
1,0x15fDde6aB02954A83130B333011454d7A0a26789,1,0,0,0,0,0,0,0,
1,0xa94f10D20793d54e7494D650af58EA72F0Cb5c38,1,0,0,0,0,0,0,0,
1,0x693a6CEDF405aD24dDb22181aA38F4F4a532B2e2,1,0,0,0,0,0,0,0,
1,0x553C18a1AAE64148d56e00b7fd863C76B5dE2F04,1,0,0,0,0,0,0,0,
1,0xE9e6618d284b60ce0c24410999c2422B99404684,1,0,0,0,0,0,0,0,
1,0x80256731f7aE1b5bA648a339E1e1417f110ab323,1,0,0,0,0,0,0,0,
1,0xfe53009242593c89e8d3B489A86e1d4b38f49843,1,0,0,0,0,0,0,0,
1,0x0A5aBC4eEF196994abb9cd34fa8FE9229Ce53e4f,1,0,0,0,0,0,0,0,
1,0xB8E769a0De74DD32ad963644D9a4C9ead9a865EC,1,0,0,0,0,0,0,0,
1,0x818276789B4a297E3e090C6A3e7c3602ae2B6018,1,0,0,0,0,0,0,0,
1,0xFf41A5f82B51c7DF3637EdC502BeA4275A508702,1,0,0,0,0,0,0,0,
1,0x12F44874d5d772bDC2f57D04F1617410E1d37Cc7,1,0,0,0,0,0,0,0,
1,0xe5b8E251fa2419E425E04896Fb752103eA97C562,1,0,0,0,0,0,0,0,
1,0x5a384561c30d1AF127c5Cb52919CEBAf159461DB,1,0,0,0,0,0,0,0,
1,0x1D85823064EB542e5f205a91ec0e5242ccCB2874,1,0,0,0,0,0,0,0,
1,0x414Faf4F037AB87cAEBEbC88e0110a2682371086,1,0,0,0,0,0,0,0,
1,0x666666B08D1A825b9745F38Ae0d2B5DC5cFE6666,1,0,0,0,0,0,0,0,
1,0xD5cC017913253F0e5d6A03c1766A8142d147EF40,1,0,0,0,0,0,0,0,
1,0xbcE35d0041b63dd4C525c6E6301bE3365B00051f,1,0,0,0,0,0,0,0,
1,0x94eF50aFAc9c04572813F36Fb8D676EB400de278,1,0,0,0,0,0,0,0,
1,0x55ea840191A75589f243947aEA53aefF2B08a7B5,1,0,0,0,0,0,0,0,
1,0xa35610647F4d52F9ac1e6221AfEdf5c74bF9c774,1,0,0,0,0,0,0,0,
1,0x39A377AF635e6D26A7Ed9223F1F0e3099011D775,1,0,0,0,0,0,0,0,
1,0x55F5429343891f0a2b2A8da63a48E82DA8D9f2F6,1,0,0,0,0,0,0,0,
1,0xE6cC5e3EBB07B5156ba3aF510B8c6cA19804d88E,1,0,0,0,0,0,0,0,
1,0xe16d756B1E27CABc43c8C4cAdD68004aB50452b2,1,0,0,0,0,0,0,0,
1,0xF4ddE6ea673fB810B6f503Bf441908bB30b929F8,1,0,0,0,0,0,0,0,
1,0x4A76971B3Fc3162d4D88FfE7EF3f1cAF42752b06,1,0,0,0,0,0,0,0,
1,0xb2F2684904301067b4FC858e1D518565353DD46b,1,0,0,0,0,0,0,0,
1,0x71211a75C7995aA0a3f3FbF666ccb9446cE051B3,1,0,0,0,0,0,0,0,
1,0xaa8d1D1A31DA6d3f5e68e66AE03c8139D2Adfb0e,1,0,0,0,0,0,0,0,
1,0xa4dCa58E66b82b0eb82d6C9F297492a50f0b21BC,1,0,0,0,0,0,0,0,
1,0xBB50A37b754f03cAaB8EAE6e357c8c9db2A0A47b,1,0,0,0,0,0,0,0,
1,0xb567c9050E5b903d19c61Af60dB7698a24efA7B9,1,0,0,0,0,0,0,0,
1,0x5833a5c9e6226BA0D573a2D4Fd0bf40925C57Ffd,1,0,0,0,0,0,0,0,
1,0x428763b2Dff1C0034A20e2bEFbA71055C4993306,1,0,0,0,0,0,0,0,
1,0x334c036E3125dcB6d93E9b998F6D9D7a1Be4B17f,1,0,0,0,0,0,0,0,
1,0x233E2764aC36BDC9cBfC8aA2c4788CA808B35CCb,1,0,0,0,0,0,0,0,
1,0xE0cf26296cF333905b2275A438f55a92Ed6E6111,1,0,0,0,0,0,0,0,
1,0x73d30ba3dc4fFD17C28cc2D75D12e50dF98f29CF,1,0,0,0,0,0,0,0,
1,0x8E9Db3D3A42303a6edd2029fe1F0cA803a4f7bef,1,0,0,0,0,0,0,0,
1,0x4E87dfEcBcBC9b86fF86538f04A87bD1Ddd50e01,1,0,0,0,0,0,0,0,
1,0x4FEdE5B9FE63fb2A2F17bB92FAA02310b51AE5b3,1,0,0,0,0,0,0,0,
1,0x5e416F0cEEAb20B04fAcBc2aa819670750FBfC5c,1,0,0,0,0,0,0,0,
1,0xDa8A2e195B04F3dBd97c1A16dD8152634C951745,1,0,0,0,0,0,0,0,
1,0x2A209589119688574E65Cb9Fba546e33012a9edC,1,0,0,0,0,0,0,0,
1,0xd4f1671C137167aBBbc927e3e2B68c2a91490FC4,1,0,0,0,0,0,0,0,
1,0xB63bAaA9b234eAd21778818394d8A4Ff917B5A77,1,0,0,0,0,0,0,0,
1,0xFCAcdBE714D7D7c5E79F309F5CAa3Be9B4320812,1,0,0,0,0,0,0,0,Free Mint - Nate
1,0xfB51dd2E92C91230109fACc071215B7CBafad773,1,0,0,0,0,0,0,0,
1,0xD5E1F385c6Ab7b6ebeE441A6674Ac9cf94285a70,1,0,0,0,0,0,0,0,
1,0x7c411C89c87b58D8C337B28f4Aa109dac1CeFD3e,1,0,0,0,0,0,0,0,
1,0x2D2538CEa6A3B72fEE404CFB320269aA51920A1E,1,0,0,0,0,0,0,0,
1,0xf12126769068b7305eDA64B926b722Fa77e3189E,1,0,0,0,0,0,0,0,
1,0xE9A61A2973EE6010F7F3ED8E2B5421839138b931,1,0,0,0,0,0,0,0,
1,0x587822700CE3d174CBD41EE6672d886E5CE92D16,1,0,0,0,0,0,0,0,
1,0x7Af047Dc65917aCD86D24F3F2033a002473bCcCe,1,0,0,0,0,0,0,0,
1,0x848a2480cD4c03dfD2217fDE2d157aCea03553Fe,1,0,0,0,0,0,0,0,
1,0xfa6452eFb81d0227a788196F0136Db2d2106300C,1,0,0,0,0,0,0,0,
1,0x60a780b3dF7fDe46a2733F63688BC602f9323997,1,0,0,0,0,0,0,0,
1,0x379CAdAb8F98bF10121E2e9B7fc02CA802345E8b,1,0,0,0,0,0,0,0,
1,0x9679a83EED712B859fAf2BfCfDA36658E3C5FF6B,1,0,0,0,0,0,0,0,
1,0x977D3dbf93174f517a52736E1e556B79300CE3cC,1,0,0,0,0,0,0,0,
1,0x6DF47Bf1BB3C5C73E979f3Bb893404D3030e221a,1,0,0,0,0,0,0,0,
1,0x068C53aaFBFEB51bf1E75b88f16aF22B448F8E8c,1,0,0,0,0,0,0,0,
1,0x465E2a5228DDd5c1cA8e4EDfC8AB676b07e0Ed92,1,0,0,0,0,0,0,0,
1,0xF9089F4a61ae4BB5B475944D9c0B964c1C49BfDD,1,0,0,0,0,0,0,0,
1,0x106dF28d550956662F206Fa43FD3136eaa1365e3,1,0,0,0,0,0,0,0,
1,0x485D183Bb27af4B1E8e3c2b69a92f41f918F92bD,1,0,0,0,0,0,0,0,
1,0x4bB88adc1e40eC1BB42721b4eab574b1229b4a76,1,0,0,0,0,0,0,0,
1,0xc28fA76F1985821eb20456c8F2cE67543f881CbC,1,0,0,0,0,0,0,0,
1,0x958Fa1a9eBE7F9E7d7eca3AC2b21374988d7E929,1,0,0,0,0,0,0,0,
1,0x0258033719cd07175D79B8e9Eb84a6AdC47a02Aa,1,0,0,0,0,0,0,0,
1,0x940A5f9e3D0F620CcEC0fd46560A3ED6720efd67,1,0,0,0,0,0,0,0,
1,0xBD5d4f30A2f838a5b2C87AC033212AE6b6a7bedD,1,0,0,0,0,0,0,0,
1,0x9F432A2964351a7830bD9EA10F65107677d73e04,1,0,0,0,0,0,0,0,
1,0xe2868B6115019c4bd31D358A6A1Ef58Da6D0B027,1,0,0,0,0,0,0,0,
1,0x20962C1D14718ed64B0B5b13c87B04b8d58451b7,1,0,0,0,0,0,0,0,
1,0x3834188F50fe3BB8B4ABF6E77Dd0c38Ed5FF1757,1,0,0,0,0,0,0,0,
1,0xd2E9B21396c741806ab9B068931BE3E4C3a53648,1,0,0,0,0,0,0,0,
1,0x562Dc17686A98987DCb2776b9602E3CcBfC6Bf0f,1,0,0,0,0,0,0,0,
1,0x53B581f0F916e09ba07B6204e8720a1d9323521A,1,0,0,0,0,0,0,0,
1,0x3AD12c262F77Ced74b3221dbA57719130536D240,1,0,0,0,0,0,0,0,
1,0x2DaFe7C8E4f67bbA675213510F16CE203E792F52,1,0,0,0,0,0,0,0,
1,0x660157aeDBF8f046b50D6EBd3a4502007aB6cBE7,1,0,0,0,0,0,0,0,
1,0x06B44aa25a2f7ab692086772fdd1D3AdbdB4d0E0,1,0,0,0,0,0,0,0,
1,0xeF7313557Cd270747b548406C383e2ac193FE507,1,0,0,0,0,0,0,0,
1,0x52Ea1a4f963Dd1a17ce0aEfBA41e1fdcd8979013,1,0,0,0,0,0,0,0,
1,0xA0D38fa34e563E69dabF78b29C43652b3F851E34,1,0,0,0,0,0,0,0,
1,0xA18919F166f556EfDf8a325B1CC4C669258cBE9e,1,0,0,0,0,0,0,0,
1,0x420860D2F660CF743279ac3Caa8d4D6F0b1cd79f,1,0,0,0,0,0,0,0,
1,0xAb6f255DaC71103EA6d57B320EAf0EEc901B05aA,1,0,0,0,0,0,0,0,
1,0x0Ff95912b841C73591238E9d6Bbb650AAB4eC71B,1,0,0,0,0,0,0,0,
1,0x14AfD68B572872dBAC0416013c6FF72f4c817179,1,0,0,0,0,0,0,0,
1,0x3245938d5c684301D60275426447a860392072Ec,1,0,0,0,0,0,0,0,
1,0x1997F510A21eBa28a21D3597CdD94DD24282120D,1,0,0,0,0,0,0,0,
1,0x09385317b7fB45527AE1BA344009b50F265D12b6,1,0,0,0,0,0,0,0,
1,0x2F69403Bf81C506b1A64bf1e1A296b6256c6913f,1,0,0,0,0,0,0,0,
1,0x955aA201C34D543787A18F89b55f8A2fD27dFA99,1,0,0,0,0,0,0,0,
1,0x10FA8192602Ac7707d9e7b0E81B8c721c73E37BF,1,0,0,0,0,0,0,0,
1,0xA06e61615D47EB4cddB0B974Af8149e364dB5E68,1,0,0,0,0,0,0,0,
1,0x49Da5AAb9d0d3110aA66F3794CcfebE79fb8c322,1,0,0,0,0,0,0,0,
1,0x266ce16719D97eDb9afd2D86379299664ea1744a,1,0,0,0,0,0,0,0,
1,0x2BbC2E70635C7Dec616AED62F135a2C3f7D15A03,1,0,0,0,0,0,0,0,
1,0x11B928F86E79048c93EDD2C48e24986d7d36f655,1,0,0,0,0,0,0,0,
1,0xA537c888DA24963D99cb214EE3deEAAa58848B7a,1,0,0,0,0,0,0,0,
1,0xc543Bf81935546cc18dD53F058C6F4140b739690,1,0,0,0,0,0,0,0,
1,0x22796dD28D0C6728b8a978adbf1aD30e69b70179,1,0,0,0,0,0,0,0,
1,0x0D93C0648Bfb4c532CbfC12EAf6626cB19097ba1,1,0,0,0,0,0,0,0,
1,0xe6870dC1E2E4ac9d2f85739C80ad2530cAa1aE31,1,0,0,0,0,0,0,0,
1,0x43509d5e11b371CE9A89c4Ec150d561524a18346,1,0,0,0,0,0,0,0,
1,0x493df7D7B8A419F2638EDD297fa2441a33521768,1,0,0,0,0,0,0,0,
1,0x8023E8852EC29357e35F1Ce8C47ceA0542B45418,1,0,0,0,0,0,0,0,
1,0x4577Ae2d53ed0D340dff17fefa824eCbcFa2cE6A,1,0,0,0,0,0,0,0,
1,0x1A134b68bdc334cef483073a2A90372B3306e11E,1,0,0,0,0,0,0,0,
1,0x703332bBEB2e2eDD3ADa778dF0c8ab69717a0987,1,0,0,0,0,0,0,0,
1,0x0058DB9632642c77548160d17038f0f528FA15E3,1,0,0,0,0,0,0,0,
1,0x283Ef753f5ec092FAd51E27b0958C10f34dA571F,1,0,0,0,0,0,0,0,
1,0xe4087933f7344B3b801301C6BCd51612724Ca5dE,1,0,0,0,0,0,0,0,
1,0x1e357D43e388bdd66000Daa7B9Fa20d153BD773a,1,0,0,0,0,0,0,0,
1,0x33D928Bee183C6C50f603977309F66c6A163bD77,1,0,0,0,0,0,0,0,
1,0xF50053DFe1cA5F7Da037f3969F9063bCc16f2C62,1,0,0,0,0,0,0,0,
1,0xA42C6467EeAb3CC679Fd000FaFFa55f6462437D4,1,0,0,0,0,0,0,0,
1,0x97341010d9DF19727f458128639Ddd81F2b6E5dE,1,0,0,0,0,0,0,0,
1,0xC57CA06Af94b70614C192521500EF949BFCC0Fb3,1,0,0,0,0,0,0,0,
1,0x556c940C8f76159dD62AA7A1A283ceA5dd77dCf4,1,0,0,0,0,0,0,0,
1,0x85B886Ae5ABC36898Ac2A8eccc65633DA9de81FC,1,0,0,0,0,0,0,0,
1,0x4605B98845836517a1e40faa66d6B6fAe51C3904,1,0,0,0,0,0,0,0,
1,0x2A9e00633cB57A567EB72BA09e9Adb2334c97487,1,0,0,0,0,0,0,0,
1,0xEC16e52180E352E1aa0C403eDD9FA3dD02035dF4,1,0,0,0,0,0,0,0,
1,0x8dCebAaFF3547EBDD06CBeFA6567de783610040b,1,0,0,0,0,0,0,0,
1,0x25ee6405e5f29527DD095acCAA95dd1c847Ccf46,1,0,0,0,0,0,0,0,
1,0x38617b51436fEB92f2c1ddE5F1d0C99d5f5F7306,1,0,0,0,0,0,0,0,
1,0x41332e61BEDDDC9c23f463eF5da4ca9125F6aF3F,1,0,0,0,0,0,0,0,
1,0x2cAc52694E9D833D5810c4E822C4C3Df6b0b163f,1,0,0,0,0,0,0,0,
1,0x3DF9b38e1d7983CeE6153d5711F132F0dC159562,1,0,0,0,0,0,0,0,
1,0x54c5E94d7e978b337950D4Ff4bF1a4CF33815966,1,0,0,0,0,0,0,0,
1,0x98DA6299E5E15024f5c7db85543aDca5Cb4031cb,1,0,0,0,0,0,0,0,
1,0xbfF2D0869F2926c93D7975B3f4221b45084fa85a,1,0,0,0,0,0,0,0,
1,0x23ea7cea8BdD7Da69Bc8B85A934d725367ECb390,1,0,0,0,0,0,0,0,
1,0x043145A2bf34706451D7653684e9cb2c5FFe7aAF,1,0,0,0,0,0,0,0,
1,0x4eAc46c2472b32dc7158110825A7443D35a90168,1,0,0,0,0,0,0,0,
1,0x70571c5c841e63bd4bfEd0B6eaf40518591Da356,1,0,0,0,0,0,0,0,
1,0x5994CDA480E64DFB040dfe7c6397F8f643808801,1,0,0,0,0,0,0,0,
1,0xCb875cd498855aF5a5aA0Daa72133799556eDE86,1,0,0,0,0,0,0,0,
1,0x824Cd75db050A171bbfDB8067544BB009a866B87,1,0,0,0,0,0,0,0,
1,0x295D80bf15df8BB4C58E6113186DB4C6260d24d6,1,0,0,0,0,0,0,0,
1,0x2Cbb529f42839328Dd171450294307BB6840D0D3,1,0,0,0,0,0,0,0,
1,0xe8d8D965AEEA8A07F05Fc0BdcF243bcB80392F18,1,0,0,0,0,0,0,0,
1,0x0976C3cdD4Ad6cB444B19928e39779Ac09112036,1,0,0,0,0,0,0,0,
1,0x6Eaa184BafE79b7E5DCBc432E85947C99b7402C5,1,0,0,0,0,0,0,0,
1,0x4A7A43df874da174995EB4ed60a65Ea7Dbb69f20,1,0,0,0,0,0,0,0,
1,0x4Dc72eE9E9722991Cc435c399172278496749D14,1,0,0,0,0,0,0,0,
1,0xB9230920f7C52947a40ED3839c71d41322ea6834,1,0,0,0,0,0,0,0,
1,0x376252d4926b4eB87C9CE3C285028Ec2e46F822a,1,0,0,0,0,0,0,0,
1,0xE4260Df86f5261A41D19c2066f1Eb2Eb4F009e84,1,0,0,0,0,0,0,0,
1,0x3E71Cf3Bcf4f8FFD484EEb5FABFb6285970b54a4,1,0,0,0,0,0,0,0,
1,0xb94940dB986168b234dced43Ef1a3D5A02258f9C,1,0,0,0,0,0,0,0,
1,0x774b2AC90276F10f353f36e75a9B1d0bd41FE8d3,1,0,0,0,0,0,0,0,
1,0x15AD10742247fFE372d22194915Bb3B3aFC8A8B7,1,0,0,0,0,0,0,0,
1,0x254Ceb8254efddd1C6BD82A2E1ec93B959C6621a,1,0,0,0,0,0,0,0,
1,0x5b7EBD8632121bCcf482a9Df5a9c5744e9Bb6b69,1,0,0,0,0,0,0,0,
1,0xe75Ae425f8673d09F36c946b981312433b6688fc,1,0,0,0,0,0,0,0,
1,0xE416Ee70921AeC0e39f3f65644bDEC5c13EF40Dc,1,0,0,0,0,0,0,0,
1,0x30D687b9316503A35f144B4F38A015909EEae457,1,0,0,0,0,0,0,0,
1,0x92fF370F1b300312B99A01f166f9c6EB64f81bC4,1,0,0,0,0,0,0,0,
1,0x8765418F7Eada4493ca305D2Db35ec2F44645b01,1,0,0,0,0,0,0,0,
1,0x6C0aB280c5A8e068e5eF42d8ca2e3068D114440B,1,0,0,0,0,0,0,0,
1,0x29d21aeA65df8a6f76d464559698DBB2F89F7992,1,0,0,0,0,0,0,0,
1,0x54aCF4977fBBB1D085e001fCDFe43c7c90891f32,1,0,0,0,0,0,0,0,
1,0xe68c0650A819d1c4c9f541a0dADBB457CC793419,1,0,0,0,0,0,0,0,
1,0xecE49eCB02f7998B70da57e6f81533e126607919,1,0,0,0,0,0,0,0,
1,0xc19103D419D14da080D88066D13Aa2622F090c1D,1,0,0,0,0,0,0,0,
1,0x9feF6F79977D2Fbc78227d914222e78bfa95c30c,1,0,0,0,0,0,0,0,
1,0xA5FD802C2c1F0aFF3D43c7F1F4696Cb9415B9079,1,0,0,0,0,0,0,0,
1,0x8981a87033Bc2344f2704Ce3F8f0c5d1Bf009DfB,1,0,0,0,0,0,0,0,
1,0x438bbff80252C9C959797d0180a5c868e1a86c91,1,0,0,0,0,0,0,0,
1,0xc82FF3D0FD1Aa3CAFC69bB23B1AA9D080d36fC5d,1,0,0,0,0,0,0,0,
1,0x86E367d12d232F0D0F1F6053dA0404219180A0c5,1,0,0,0,0,0,0,0,
1,0x20e9503A6BC31765d3648b4AB67d035AA67c65A6,1,0,0,0,0,0,0,0,
1,0x3aC9d554B502eE2406C9cF5A168D82e0cc965505,1,0,0,0,0,0,0,0,
1,0xE428D30C12b2B976D3681a17a9DB4A185b17Db2c,1,0,0,0,0,0,0,0,
1,0x418D88DA12b555CD64B8AfE5E5D8E6994CBA8894,1,0,0,0,0,0,0,0,
1,0x22285b21E4209B8b75aDbA1115a1c50c2e2cF797,1,0,0,0,0,0,0,0,
1,0x12e2e5A13b647bEc2dd467f32Ee38b0CA6cdF81C,1,0,0,0,0,0,0,0,
1,0x1Ed3930E76cf4FD70248488B0E0A48431acC2C58,1,0,0,0,0,0,0,0,
1,0xa4d4D5Cc178bCF31080F5cDFd742d6a80fC6585F,1,0,0,0,0,0,0,0,
1,0xcab88eB7a2Db56Df92E0C117Fe516dAD872061B1,1,0,0,0,0,0,0,0,
1,0x0Fb3FeBcA538e7bDc33fCC4FA7FC60459c62Cd64,1,0,0,0,0,0,0,0,
1,0x462fCc4b3Fc64E0dfD751424Bc3B070D79EFb300,1,0,0,0,0,0,0,0,
1,0x6E9cbD42688832157A9fA3Afa013e034fA7a8EAf,1,0,0,0,0,0,0,0,
1,0x51C034F05ceeB184Fd7Aaf65E5C0E1c74dCaa13d,1,0,0,0,0,0,0,0,
1,0xa77B0908F82c819946517339cC7169835d483985,1,0,0,0,0,0,0,0,
1,0x92D7AAc06D1F44e3153B1c89f6C3d918D906691C,1,0,0,0,0,0,0,0,
1,0xc6a26A71156C65357e4971816258b93F5fD387Dc,1,0,0,0,0,0,0,0,
1,0x7Af0856ae40e59b3A85B3105DB06e2c4711D38CC,1,0,0,0,0,0,0,0,
1,0x64a2412207b52d8b84D78A1eBF5878d9DF9834ce,1,0,0,0,0,0,0,0,
1,0x6fC9c7817c346A979a4c1429D60E8d8B7368c4ff,1,0,0,0,0,0,0,0,
1,0x62abF60E92D1d48669690896d9154C67e2078A38,1,0,0,0,0,0,0,0,
1,0x0475fFc635B0F1cd52c7DAEa24e7aF02A575551B,1,0,0,0,0,0,0,0,
1,0x90dCACCc5A87F303Eba23E81A517E75b1482c10c,1,0,0,0,0,0,0,0,
1,0x97102aF8DE27fF8f026dC2AcBF7193a4223F68E2,1,0,0,0,0,0,0,0,
1,0xB8d1047861979E496EAd3C37DD0370D122b095D2,1,0,0,0,0,0,0,0,
1,0xCf1CfF27a705ACce78788C78Fb61D3F87801a423,1,0,0,0,0,0,0,0,
1,0x63BD415fc10ce71af0FDD807d575Fb7a42052117,1,0,0,0,0,0,0,0,
1,0xB2b3D8EFEdb35270c7f3133695075dE994750afE,1,0,0,0,0,0,0,0,
1,0xA5287D4FD7A2cC3735F4550a86Db5C235C674730,1,0,0,0,0,0,0,0,
1,0xd532962FD7976880FDff92DB9Cbe48a7369b1fc0,1,0,0,0,0,0,0,0,
1,0x617d1b37389223A5a40B1565e7E9a9c44181Df98,1,0,0,0,0,0,0,0,
1,0x9a8974E1e9EaB4c2527461343F45893B7575D415,1,0,0,0,0,0,0,0,
1,0x11620E1C627F08Ff1381aA89f4E24dAeCa1763aA,1,0,0,0,0,0,0,0,
1,0xA8318D97617938859ec5653215993285c1688007,1,0,0,0,0,0,0,0,
1,0xAc19097A1D482dF3721EB8C2E9b71748a9823F0C,1,0,0,0,0,0,0,0,
1,0x72f4B94A88CD3fa86D8dC1522C5517D6497D4c9F,1,0,0,0,0,0,0,0,
1,0xb3587b643aB1f84075Cffb6c4B62fc1a8d25EC87,1,0,0,0,0,0,0,0,
1,0x3e5cCE9272c63b2A452B865E1203Ac3B197F0Ca4,1,0,0,0,0,0,0,0,
1,0xAb769309EbCEEDa984E666ab727b36211bA02A8a,1,0,0,0,0,0,0,0,
1,0x1cB4c2b1f5F097d5BB6d1E25332542CC6F625774,1,0,0,0,0,0,0,0,
1,0xC517747C75830dc306eE476ab789a14CC77AC030,1,0,0,0,0,0,0,0,
1,0xce485E854eF129D13dc1E25D103412Bd25e97904,1,0,0,0,0,0,0,0,
1,0x272433D9E5d73db3f2d8DEc5c7D54ff922794466,1,0,0,0,0,0,0,0,
1,0x1882142b506101F35CE157Eb61fFB6EA2545E05D,1,0,0,0,0,0,0,0,
1,0x66f03465A849e2c83e3bD55f7A324c51270f8034,1,0,0,0,0,0,0,0,
1,0xE9b5287baA9E1d8f665b088764E128f423787949,1,0,0,0,0,0,0,0,
1,0xfF5167e3b5291ad3aAbD0e4C318268a2b1Bc5660,1,0,0,0,0,0,0,0,
1,0xb99eae4B1FB07880896Ab975534869bcdDeA35e0,1,0,0,0,0,0,0,0,
1,0x14Ef1Ed5853F9eb2Db47a7509594b776F4fdBA6b,1,0,0,0,0,0,0,0,
1,0x715658f31F87bFa8d84dae0Dc1CCf8F01B0c1FDa,1,0,0,0,0,0,0,0,
1,0x6C22CddDbd5bAD10698a61c83092Ec2c10365b20,1,0,0,0,0,0,0,0,
1,0x8Ff45056918E3836B502898FF148BAf48f9F5F20,1,0,0,0,0,0,0,0,
1,0x9884A96e8734e29AaB9Dd410EeDdFFcc39ea6B9E,1,0,0,0,0,0,0,0,
1,0x815000924aC1992fD0983a695b009f178650790b,1,0,0,0,0,0,0,0,
1,0xB9665b4d7ab3e9bd22909FA340333986F4340dcC,1,0,0,0,0,0,0,0,
1,0x0dAE5FcaD0DF8E5C029D76927582DFBdFd7eeC79,1,0,0,0,0,0,0,0,
1,0xCC4229093A3F24510B3d1d3A1d360eB6B4A871c2,1,0,0,0,0,0,0,0,
1,0xE537c862B36A670CAdD8d0B34f9C97a941c363F7,1,0,0,0,0,0,0,0,
1,0xe1706C86bA774DDfE64AEF8037D69d047175dE10,1,0,0,0,0,0,0,0,
1,0x81262957B8300Ca31C721a8F5bCFA302Bd108Ca1,1,0,0,0,0,0,0,0,
1,0x2cD80538b2C6D6D6469798cBF7093706a218093e,1,0,0,0,0,0,0,0,
1,0x9d9D1724e84b4e7f61484a09BB299a3F9C978B41,1,0,0,0,0,0,0,0,
1,0x46f80A5DB95b06e8D2b9De6F391557ca155a6038,1,0,0,0,0,0,0,0,
1,0x88789fdcDB282ce714E69486a90a65Ffc22191d3,1,0,0,0,0,0,0,0,
1,0x2977D0FcAa9275f0e47df5111D4bB4841D34661b,1,0,0,0,0,0,0,0,
1,0x0ecE8773d6aaB070bCB7Ba60F4f69429563c4050,1,0,0,0,0,0,0,0,
1,0x7DC2C34A96cF0a82826553EE6A58B5797e105695,1,0,0,0,0,0,0,0,
1,0xbA8c4C62EA22DEfb8A0bFd7095f0fc7eE16ED880,1,0,0,0,0,0,0,0,
1,0x04fe82a2a3284F629Bb501e78e6DDf38702d129c,1,0,0,0,0,0,0,0,
1,0xcAdF1F8cFEbf3c64b02348ddD933e14ecD3FB583,1,0,0,0,0,0,0,0,
1,0xaC9f95a664846C474E53b39f0D9bbd41A4F430eD,1,0,0,0,0,0,0,0,
1,0x6514d0EF4D212E3B4a08542D60A1921EeaAa049c,1,0,0,0,0,0,0,0,
1,0x2C3046F90029AB71ED94B61feC5CF0ba577a26a1,1,0,0,0,0,0,0,0,
1,0x80aE5380D9c85034c23B4Ac8a27eb39ab8F36e0b,1,0,0,0,0,0,0,0,
1,0x3A7F52501D1230a52887b13B8BDD25eFCC1DF328,1,0,0,0,0,0,0,0,
1,0xb5f844289b88decE5169544039aC5De286068C4F,1,0,0,0,0,0,0,0,
1,0x6322BD6A742DF665d66289C406520834Bf39C045,1,0,0,0,0,0,0,0,
1,0x3FB4C7eBd16776176f75B8ACE7077d3CCBBadE10,1,0,0,0,0,0,0,0,
1,0xD44b9dF8EeeA8B0f8ae42D4bABB11f9220f14138,1,0,0,0,0,0,0,0,
1,0x393d5052CAf5bc57FB3f13180cD5D7de9C90BCe1,1,0,0,0,0,0,0,0,
1,0x257D7FC616e655a9de870C072004e098a003Cfd9,1,0,0,0,0,0,0,0,
1,0x37E2da12E26F193F77FcD8a225d9600F3769Af7C,1,0,0,0,0,0,0,0,
1,0x3F6C877eEBD27C2C87ac70372CE01c4e0901AD3a,1,0,0,0,0,0,0,0,
1,0x3b028aBaF639E537041190e91A6C2479a934EB20,1,0,0,0,0,0,0,0,
1,0x20e9d9938022Af9A778b6e1c618DC3F19d15502E,1,0,0,0,0,0,0,0,
1,0x04b96DDd70D5204b9094A1E6cc17A2Ee84d1508c,1,0,0,0,0,0,0,0,
1,0x4b0eA10eB7536b6fb2EE3EB30b405440d5802fD2,1,0,0,0,0,0,0,0,
1,0x036d78c5e87E0aA07Bf61815d1efFe10C9FD5275,1,0,0,0,0,0,0,0,
1,0xb751C3d2Ca2FE23C1d87cb5ca65559111AFbBFD1,1,0,0,0,0,0,0,0,
1,0x4Ec65F1Fc7e869b9Bd186a3019470E53828A9F96,1,0,0,0,0,0,0,0,
